,0,1
0,ACCEDE02883_151.png,0.166106149554
1,ACCEDE02883_208.png,0.169201850891
2,ACCEDE02883_1.png,0.093251504004
3,ACCEDE02883_293.png,0.177372157574
4,ACCEDE02883_326.png,0.0925810039043
5,ACCEDE02883_78.png,0.0917608365417
6,ACCEDE02883_88.png,0.0620789900422
7,ACCEDE02883_103.png,0.0764721184969
8,ACCEDE02883_126.png,0.151308566332
9,ACCEDE02883_76.png,0.212726458907
10,ACCEDE02883_56.png,0.235987260938
11,ACCEDE02883_72.png,0.184526517987
12,ACCEDE02883_82.png,0.213133648038
13,ACCEDE02883_111.png,0.0852827355266
14,ACCEDE02883_92.png,0.117191694677
15,ACCEDE02883_42.png,0.155872046947
16,ACCEDE02883_107.png,0.212163805962
