,0,1
0,ACCEDE02448_155.png,0.451592415571
1,ACCEDE02448_5.png,0.908741354942
2,ACCEDE02448_192.png,0.684046804905
3,ACCEDE02448_40.png,0.113481320441
4,ACCEDE02448_28.png,0.850138545036
5,ACCEDE02448_54.png,0.816125512123
6,ACCEDE02448_127.png,0.251038640738
7,ACCEDE02448_105.png,0.626672923565
8,ACCEDE02448_18.png,0.851210176945
9,ACCEDE02448_75.png,0.425571352243
10,ACCEDE02448_121.png,0.230451464653
11,ACCEDE02448_133.png,0.76170027256
12,ACCEDE02448_1.png,0.980992496014
13,ACCEDE02448_160.png,0.530072510242
14,ACCEDE02448_9.png,0.96629345417
