,0,1
0,ACCEDE02502_34.png,0.067200101912
1,ACCEDE02502_86.png,0.106371723115
2,ACCEDE02502_112.png,0.0484955534339
3,ACCEDE02502_17.png,0.159577518702
4,ACCEDE02502_73.png,0.162601813674
5,ACCEDE02502_68.png,0.163332521915
6,ACCEDE02502_29.png,0.413095653057
7,ACCEDE02502_36.png,0.406905204058
8,ACCEDE02502_54.png,0.11150778085
9,ACCEDE02502_1.png,0.0742996558547
10,ACCEDE02502_50.png,0.199590265751
11,ACCEDE02502_155.png,0.407868921757
12,ACCEDE02502_131.png,0.111480973661
13,ACCEDE02502_125.png,0.114813879132
