,0,1
0,ACCEDE02881_287.png,0.0899204090238
1,ACCEDE02881_161.png,0.111823305488
2,ACCEDE02881_103.png,0.112619243562
3,ACCEDE02881_298.png,0.049604460597
4,ACCEDE02881_45.png,0.0944073349237
5,ACCEDE02881_149.png,0.106352359056
6,ACCEDE02881_19.png,0.117457695305
7,ACCEDE02881_203.png,0.163155928254
8,ACCEDE02881_151.png,0.0498828366399
9,ACCEDE02881_133.png,0.108656026423
10,ACCEDE02881_48.png,0.110833786428
11,ACCEDE02881_109.png,0.113746620715
12,ACCEDE02881_33.png,0.17968994379
13,ACCEDE02881_223.png,0.0948551222682
14,ACCEDE02881_208.png,0.0813166424632
15,ACCEDE02881_87.png,0.188441231847
16,ACCEDE02881_195.png,0.0878576338291
17,ACCEDE02881_143.png,0.0831018537283
18,ACCEDE02881_221.png,0.0870939195156
19,ACCEDE02881_173.png,0.188113197684
20,ACCEDE02881_115.png,0.0961318388581
21,ACCEDE02881_113.png,0.0838239863515
22,ACCEDE02881_1.png,0.102345988154
23,ACCEDE02881_237.png,0.109248012304
